codeindyr,code,countryname,year,indicator,estimate,stddev,nsource,pctrank,pctranklower,pctrankupper
AIAge2003,AIA,Anguilla,2003,ge,..,..,..,..,..,..
ATGge2003,ATG,Antigua and Barbuda,2003,ge,0.5767295360565186,0.36110609769821167,1,70.8108139038086,56.216217041015625,85.40540313720703
ARGge2003,ARG,Argentina,2003,ge,-0.03421998396515846,0.18285594880580902,7,55.135135650634766,45.945945739746094,61.621620178222656
ARMge2003,ARM,Armenia,2003,ge,-0.19725370407104492,0.25970393419265747,4,50.81081008911133,31.891891479492188,61.08108139038086
ABWge2003,ABW,Aruba,2003,ge,..,..,..,..,..,..
AUSge2003,AUS,Australia,2003,ge,1.773278832435608,0.19744770228862762,5,93.51351165771484,88.64865112304688,99.45945739746094
AUTge2003,AUT,Austria,2003,ge,1.9304612874984741,0.19744770228862762,5,97.29729461669922,90.8108139038086,100
AZEge2003,AZE,Azerbaijan,2003,ge,-0.9332289695739746,0.2095765918493271,5,18.91891860961914,5.405405521392822,32.43243408203125
BHSge2003,BHS,"Bahamas, The",2003,ge,1.2221474647521973,0.3001580238342285,2,85.9459457397461,74.59459686279297,91.35134887695312
BHRge2003,BHR,Bahrain,2003,ge,0.4102459251880646,0.21055151522159576,4,64.32432556152344,58.378379821777344,75.67567443847656
BGDge2003,BGD,Bangladesh,2003,ge,-0.8389385938644409,0.19047202169895172,5,23.243244171142578,10.270270347595215,37.83783721923828
BRBge2003,BRB,Barbados,2003,ge,1.3490371704101562,0.36110609769821167,1,88.10810852050781,75.67567443847656,97.29729461669922
BLRge2003,BLR,Belarus,2003,ge,-1.0523674488067627,0.25970393419265747,4,14.054054260253906,2.702702760696411,31.891891479492188
BELge2003,BEL,Belgium,2003,ge,1.868789553642273,0.19744770228862762,5,95.67567443847656,89.72972869873047,99.45945739746094
BLZge2003,BLZ,Belize,2003,ge,0.31929367780685425,0.36110609769821167,1,63.783782958984375,47.56756591796875,80.54054260253906
BENge2003,BEN,Benin,2003,ge,-0.5612856149673462,0.2989976406097412,2,35.67567443847656,14.054054260253906,54.5945930480957
BMUge2003,BMU,Bermuda,2003,ge,1.0916012525558472,0.36110609769821167,1,82.70270538330078,67.02702331542969,91.35134887695312
BTNge2003,BTN,Bhutan,2003,ge,0.5767295360565186,0.36110609769821167,1,70.8108139038086,56.216217041015625,85.40540313720703
BOLge2003,BOL,Bolivia,2003,ge,-0.383329838514328,0.1879648119211197,6,44.864864349365234,29.189189910888672,54.5945930480957
BIHge2003,BIH,Bosnia and Herzegovina,2003,ge,-0.8803373575210571,0.2274084836244583,4,21.08108139038086,5.405405521392822,37.83783721923828
BWAge2003,BWA,Botswana,2003,ge,0.6194812655448914,0.18933826684951782,6,72.43243408203125,62.16216278076172,81.0810775756836
BRAge2003,BRA,Brazil,2003,ge,0.08175736665725708,0.18285594880580902,7,59.4594612121582,48.64864730834961,63.783782958984375
BRNge2003,BRN,Brunei Darussalam,2003,ge,0.68854159116745,0.3001580238342285,2,73.51351165771484,60.5405387878418,85.40540313720703
BGRge2003,BGR,Bulgaria,2003,ge,0.03369713947176933,0.18974937498569489,6,56.75675582885742,47.56756591796875,63.783782958984375
BFAge2003,BFA,Burkina Faso,2003,ge,-0.8125321269035339,0.26156601309776306,3,23.783782958984375,5.405405521392822,44.32432556152344
BDIge2003,BDI,Burundi,2003,ge,-1.4902729988098145,0.2989976406097412,2,2.1621620655059814,0,15.675675392150879
KHMge2003,KHM,Cambodia,2003,ge,-0.9180265665054321,0.22865556180477142,3,20,4.324324131011963,36.75675582885742
CMRge2003,CMR,Cameroon,2003,ge,-0.8429197669029236,0.19047202169895172,5,22.16216278076172,10.270270347595215,37.83783721923828
CANge2003,CAN,Canada,2003,ge,1.9246799945831299,0.19744770228862762,5,96.21621704101562,90.27027130126953,100
CPVge2003,CPV,Cape Verde,2003,ge,-0.2830330729484558,0.35355472564697266,2,47.56756591796875,21.62162208557129,61.621620178222656
CYMge2003,CYM,Cayman Islands,2003,ge,1.3490371704101562,0.36110609769821167,1,88.10810852050781,75.67567443847656,97.29729461669922
CAFge2003,CAF,Central African Republic,2003,ge,-1.197558879852295,0.2989976406097412,2,7.567567348480225,1.6216216087341309,28.648649215698242
TCDge2003,TCD,Chad,2003,ge,-1.1748533248901367,0.24851076304912567,3,10.270270347595215,1.6216216087341309,25.945945739746094
CHLge2003,CHL,Chile,2003,ge,1.1002451181411743,0.18285594880580902,7,83.24324035644531,76.21621704101562,88.64865112304688
CHNge2003,CHN,China,2003,ge,-0.14758729934692383,0.1851617395877838,6,52.43243408203125,40.5405387878418,60.5405387878418
COLge2003,COL,Colombia,2003,ge,-0.22186073660850525,0.18285594880580902,7,48.64864730834961,37.83783721923828,58.91891860961914
COMge2003,COM,Comoros,2003,ge,-1.225321650505066,0.36110609769821167,1,6.486486434936523,0.5405405163764954,31.891891479492188
ZARge2003,ZAR,"Congo, Dem. Rep.",2003,ge,-1.7139309644699097,0.26156601309776306,3,1.6216216087341309,0,5.405405521392822
COGge2003,COG,"Congo, Rep.",2003,ge,-1.1898963451385498,0.3001580238342285,2,8.648648262023926,1.6216216087341309,29.189189910888672
COKge2003,COK,Cook Islands,2003,ge,..,..,..,..,..,..
CRIge2003,CRI,Costa Rica,2003,ge,0.21141895651817322,0.1879648119211197,6,61.08108139038086,54.5945930480957,67.56756591796875
HRVge2003,HRV,Croatia,2003,ge,0.3188011348247528,0.18974937498569489,6,62.702701568603516,56.216217041015625,72.43243408203125
CUBge2003,CUB,Cuba,2003,ge,-0.3536873757839203,0.21055151522159576,4,45.945945739746094,29.189189910888672,56.216217041015625
CYPge2003,CYP,Cyprus,2003,ge,1.1232738494873047,0.22917330265045166,3,84.32432556152344,75.67567443847656,89.1891860961914
CZEge2003,CZE,Czech Republic,2003,ge,0.8541763424873352,0.1844976544380188,7,78.9189224243164,68.10810852050781,84.8648681640625
CIVge2003,CIV,Côte d'Ivoire,2003,ge,-1.1344960927963257,0.21055151522159576,4,11.891891479492188,2.702702760696411,24.864864349365234
DNKge2003,DNK,Denmark,2003,ge,2.0879786014556885,0.19744770228862762,5,99.45945739746094,92.97297668457031,100
DJIge2003,DJI,Djibouti,2003,ge,-0.7104499340057373,0.36110609769821167,1,28.648649215698242,4.324324131011963,54.054054260253906
DMAge2003,DMA,Dominica,2003,ge,0.8341653943061829,0.36110609769821167,1,78.37837982177734,61.08108139038086,88.64865112304688
DOMge2003,DOM,Dominican Republic,2003,ge,-0.5559190511703491,0.19047202169895172,5,36.75675582885742,21.08108139038086,48.10810852050781
ECUge2003,ECU,Ecuador,2003,ge,-0.9361613988876343,0.1879648119211197,6,17.83783721923828,5.405405521392822,31.891891479492188
EGYge2003,EGY,"Egypt, Arab Rep.",2003,ge,-0.38978856801986694,0.19047202169895172,5,43.783782958984375,29.189189910888672,54.5945930480957
SLVge2003,SLV,El Salvador,2003,ge,-0.46029964089393616,0.1879648119211197,6,39.4594612121582,25.405405044555664,51.89189147949219
GNQge2003,GNQ,Equatorial Guinea,2003,ge,-1.106022834777832,0.2531065046787262,2,12.972972869873047,1.6216216087341309,29.189189910888672
ERIge2003,ERI,Eritrea,2003,ge,-0.8423976302146912,0.2989976406097412,2,22.70270347595215,3.7837836742401123,45.945945739746094
ESTge2003,EST,Estonia,2003,ge,0.8802706003189087,0.1844976544380188,7,80,70.8108139038086,85.40540313720703
SWZge2003,SWZ,Eswatini,2003,ge,-0.7104499340057373,0.36110609769821167,1,28.648649215698242,4.324324131011963,54.054054260253906
ETHge2003,ETH,Ethiopia,2003,ge,-1.0702273845672607,0.19047202169895172,5,13.513513565063477,3.7837836742401123,27.027027130126953
FJIge2003,FJI,Fiji,2003,ge,0.06185777112841606,0.36110609769821167,1,58.378379821777344,37.83783721923828,72.43243408203125
FINge2003,FIN,Finland,2003,ge,2.194003105163574,0.19744770228862762,5,100,95.67567443847656,100
FRAge2003,FRA,France,2003,ge,1.6510945558547974,0.19744770228862762,5,91.35134887695312,85.9459457397461,97.83783721923828
GUFge2003,GUF,French Guiana,2003,ge,0.8341653943061829,0.36110609769821167,1,78.37837982177734,61.08108139038086,88.64865112304688
GABge2003,GAB,Gabon,2003,ge,-0.4254138767719269,0.22917330265045166,3,41.08108139038086,23.783782958984375,54.5945930480957
GMBge2003,GMB,"Gambia, The",2003,ge,-0.4197929799556732,0.2491758167743683,3,41.621620178222656,23.243244171142578,56.216217041015625
GEOge2003,GEO,Georgia,2003,ge,-0.19849793612957,0.29622533917427063,3,50.27027130126953,29.189189910888672,61.621620178222656
DEUge2003,DEU,Germany,2003,ge,1.357405185699463,0.19744770228862762,5,88.64865112304688,81.0810775756836,91.35134887695312
GHAge2003,GHA,Ghana,2003,ge,-0.2906724810600281,0.18933826684951782,6,46.486488342285156,31.891891479492188,56.216217041015625
GRCge2003,GRC,Greece,2003,ge,0.7038463354110718,0.19744770228862762,5,74.0540542602539,63.783782958984375,81.0810775756836
GRLge2003,GRL,Greenland,2003,ge,..,..,..,..,..,..
GRDge2003,GRD,Grenada,2003,ge,0.5767295360565186,0.36110609769821167,1,70.8108139038086,56.216217041015625,85.40540313720703
GUMge2003,GUM,Guam,2003,ge,..,..,..,..,..,..
GTMge2003,GTM,Guatemala,2003,ge,-0.5709085464477539,0.1879648119211197,6,34.054054260253906,21.08108139038086,48.10810852050781
GINge2003,GIN,Guinea,2003,ge,-0.768268346786499,0.26156601309776306,3,25.945945739746094,7.567567348480225,45.945945739746094
GNBge2003,GNB,Guinea-Bissau,2003,ge,-1.1898963451385498,0.3001580238342285,2,8.648648262023926,1.6216216087341309,29.189189910888672
GUYge2003,GUY,Guyana,2003,ge,-0.02293301932513714,0.3001580238342285,2,55.67567443847656,37.83783721923828,65.9459457397461
HTIge2003,HTI,Haiti,2003,ge,-1.4806580543518066,0.22574514150619507,4,2.702702760696411,0,12.432432174682617
HNDge2003,HND,Honduras,2003,ge,-0.7614681720733643,0.1879648119211197,6,27.027027130126953,13.513513565063477,39.4594612121582
HKGge2003,HKG,"Hong Kong SAR, China",2003,ge,1.5902515649795532,0.19744770228862762,5,90.27027130126953,85.9459457397461,95.67567443847656
HUNge2003,HUN,Hungary,2003,ge,0.8272537589073181,0.1844976544380188,7,76.75675964355469,67.56756591796875,84.32432556152344
ISLge2003,ISL,Iceland,2003,ge,2.0399632453918457,0.23762626945972443,4,98.9189224243164,90.8108139038086,100
INDge2003,IND,India,2003,ge,-0.14390942454338074,0.1851617395877838,6,54.054054260253906,40.5405387878418,60.5405387878418
IDNge2003,IDN,Indonesia,2003,ge,-0.5964545011520386,0.1851617395877838,6,32.43243408203125,20.54054069519043,45.945945739746094
IRNge2003,IRN,"Iran, Islamic Rep.",2003,ge,-0.5653925538063049,0.21055151522159576,4,34.5945930480957,20.54054069519043,48.64864730834961
IRQge2003,IRQ,Iraq,2003,ge,-1.749674677848816,0.21055151522159576,4,1.0810810327529907,0,3.7837836742401123
IRLge2003,IRL,Ireland,2003,ge,1.496550440788269,0.19744770228862762,5,89.1891860961914,85.40540313720703,94.0540542602539
ISRge2003,ISR,Israel,2003,ge,1.139866828918457,0.19744770228862762,5,84.8648681640625,76.21621704101562,88.64865112304688
ITAge2003,ITA,Italy,2003,ge,0.7438694834709167,0.19744770228862762,5,75.67567443847656,64.32432556152344,81.62162017822266
JAMge2003,JAM,Jamaica,2003,ge,-0.0183236226439476,0.19047202169895172,5,56.216217041015625,45.945945739746094,61.621620178222656
JPNge2003,JPN,Japan,2003,ge,1.1574610471725464,0.19744770228862762,5,85.40540313720703,76.75675964355469,88.64865112304688
JEYge2003,JEY,"Jersey, Channel Islands",2003,ge,..,..,..,..,..,..
JORge2003,JOR,Jordan,2003,ge,0.14388775825500488,0.1851617395877838,6,60.5405387878418,51.89189147949219,65.40540313720703
KAZge2003,KAZ,Kazakhstan,2003,ge,-0.7650023102760315,0.2095765918493271,5,26.486486434936523,12.432432174682617,41.08108139038086
KENge2003,KEN,Kenya,2003,ge,-0.7058860063552856,0.18933826684951782,6,29.189189910888672,14.594594955444336,43.24324417114258
KIRge2003,KIR,Kiribati,2003,ge,..,..,..,..,..,..
PRKge2003,PRK,"Korea, Dem. Rep.",2003,ge,-1.8312139511108398,0.26156601309776306,3,0.5405405163764954,0,3.7837836742401123
KORge2003,KOR,"Korea, Rep.",2003,ge,0.7904766798019409,0.1851617395877838,6,76.21621704101562,67.02702331542969,82.70270538330078
KSVge2003,KSV,Kosovo,2003,ge,..,..,..,..,..,..
KWTge2003,KWT,Kuwait,2003,ge,0.07143212109804153,0.22917330265045166,3,58.91891860961914,45.945945739746094,65.40540313720703
KGZge2003,KGZ,Kyrgyz Republic,2003,ge,-0.5561158657073975,0.29622533917427063,3,36.216217041015625,14.054054260253906,54.5945930480957
LAOge2003,LAO,Lao PDR,2003,ge,-1.0123465061187744,0.2989976406097412,2,15.13513469696045,1.6216216087341309,37.83783721923828
LVAge2003,LVA,Latvia,2003,ge,0.5983211398124695,0.18974937498569489,6,71.35134887695312,61.621620178222656,80.54054260253906
LBNge2003,LBN,Lebanon,2003,ge,-0.14708548784255981,0.21055151522159576,4,52.97297286987305,38.91891860961914,60.5405387878418
LSOge2003,LSO,Lesotho,2003,ge,0.04844728484749794,0.35355472564697266,2,57.83783721923828,37.297298431396484,72.43243408203125
LBRge2003,LBR,Liberia,2003,ge,-1.417655110359192,0.26156601309776306,3,3.2432432174682617,0,16.216217041015625
LBYge2003,LBY,Libya,2003,ge,-0.9295369386672974,0.21055151522159576,4,19.45945930480957,5.405405521392822,33.513511657714844
LIEge2003,LIE,Liechtenstein,2003,ge,1.6064730882644653,0.36110609769821167,1,90.8108139038086,81.0810775756836,100
LTUge2003,LTU,Lithuania,2003,ge,0.7296801805496216,0.18974937498569489,6,74.59459686279297,64.32432556152344,81.0810775756836
LUXge2003,LUX,Luxembourg,2003,ge,1.8560216426849365,0.23762626945972443,4,95.1351318359375,88.64865112304688,100
MACge2003,MAC,"Macao SAR, China",2003,ge,1.3490371704101562,0.36110609769821167,1,88.10810852050781,75.67567443847656,97.29729461669922
MDGge2003,MDG,Madagascar,2003,ge,-0.4160895049571991,0.22574514150619507,4,42.16216278076172,24.864864349365234,54.5945930480957
MWIge2003,MWI,Malawi,2003,ge,-0.7798383235931396,0.18933826684951782,6,25.405405044555664,12.972972869873047,38.91891860961914
MYSge2003,MYS,Malaysia,2003,ge,1.0410678386688232,0.1851617395877838,6,81.62162017822266,74.59459686279297,85.9459457397461
MDVge2003,MDV,Maldives,2003,ge,0.5767295360565186,0.36110609769821167,1,70.8108139038086,56.216217041015625,85.40540313720703
MLIge2003,MLI,Mali,2003,ge,-0.7244017720222473,0.22386445105075836,5,27.567567825317383,12.972972869873047,45.4054069519043
MLTge2003,MLT,Malta,2003,ge,0.8791868686676025,0.2491758167743683,3,79.45945739746094,66.48648834228516,85.9459457397461
MHLge2003,MHL,Marshall Islands,2003,ge,..,..,..,..,..,..
MTQge2003,MTQ,Martinique,2003,ge,0.8341653943061829,0.36110609769821167,1,78.37837982177734,61.08108139038086,88.64865112304688
MRTge2003,MRT,Mauritania,2003,ge,-0.19557811319828033,0.36110609769821167,1,51.35135269165039,24.864864349365234,63.783782958984375
MUSge2003,MUS,Mauritius,2003,ge,0.741625964641571,0.20356027781963348,4,75.1351318359375,63.783782958984375,81.62162017822266
MEXge2003,MEX,Mexico,2003,ge,0.13181932270526886,0.18285594880580902,7,60,51.35135269165039,64.32432556152344
FSMge2003,FSM,"Micronesia, Fed. Sts.",2003,ge,..,..,..,..,..,..
MDAge2003,MDA,Moldova,2003,ge,-0.6670131683349609,0.2095765918493271,5,30.810810089111328,15.13513469696045,45.945945739746094
MCOge2003,MCO,Monaco,2003,ge,..,..,..,..,..,..
MNGge2003,MNG,Mongolia,2003,ge,-0.21462802588939667,0.26156601309776306,3,49.72972869873047,31.891891479492188,61.08108139038086
MNEge2003,MNE,Montenegro,2003,ge,..,..,..,..,..,..
MARge2003,MAR,Morocco,2003,ge,-0.21556925773620605,0.19047202169895172,5,49.18918991088867,37.83783721923828,59.4594612121582
MOZge2003,MOZ,Mozambique,2003,ge,-0.5388222932815552,0.18933826684951782,6,37.297298431396484,21.62162208557129,48.10810852050781
MMRge2003,MMR,Myanmar,2003,ge,-1.2927395105361938,0.21055151522159576,4,4.864864826202393,1.6216216087341309,17.29729652404785
NAMge2003,NAM,Namibia,2003,ge,0.2507898807525635,0.18933826684951782,6,61.621620178222656,54.5945930480957,68.10810852050781
NRUge2003,NRU,Nauru,2003,ge,..,..,..,..,..,..
NPLge2003,NPL,Nepal,2003,ge,-0.8009850978851318,0.2989976406097412,2,24.324323654174805,5.405405521392822,45.945945739746094
NLDge2003,NLD,Netherlands,2003,ge,1.9548012018203735,0.19744770228862762,5,97.83783721923828,90.8108139038086,100
ANTge2003,ANT,Netherlands Antilles (former),2003,ge,..,..,..,..,..,..
NZLge2003,NZL,New Zealand,2003,ge,1.76194429397583,0.19744770228862762,5,92.97297668457031,88.64865112304688,98.9189224243164
NICge2003,NIC,Nicaragua,2003,ge,-0.7946328520774841,0.1879648119211197,6,24.864864349365234,12.972972869873047,38.91891860961914
NERge2003,NER,Niger,2003,ge,-0.6513271927833557,0.26156601309776306,3,31.891891479492188,12.972972869873047,48.10810852050781
NGAge2003,NGA,Nigeria,2003,ge,-0.9161320328712463,0.18933826684951782,6,20.54054069519043,5.405405521392822,31.891891479492188
NIUge2003,NIU,Niue,2003,ge,..,..,..,..,..,..
MKDge2003,MKD,North Macedonia,2003,ge,-0.40902552008628845,0.2026788890361786,5,42.702701568603516,27.027027130126953,54.5945930480957
NORge2003,NOR,Norway,2003,ge,1.8341208696365356,0.19744770228862762,5,94.59459686279297,89.1891860961914,99.45945739746094
OMNge2003,OMN,Oman,2003,ge,0.44299760460853577,0.22917330265045166,3,65.40540313720703,58.378379821777344,76.21621704101562
PAKge2003,PAK,Pakistan,2003,ge,-0.5864598155021667,0.19047202169895172,5,32.97297286987305,20.54054069519043,47.56756591796875
PLWge2003,PLW,Palau,2003,ge,..,..,..,..,..,..
PANge2003,PAN,Panama,2003,ge,-0.11261175572872162,0.1879648119211197,6,54.5945930480957,41.08108139038086,60.5405387878418
PNGge2003,PNG,Papua New Guinea,2003,ge,-0.5308140516281128,0.21055151522159576,4,37.83783721923828,21.08108139038086,51.35135269165039
PRYge2003,PRY,Paraguay,2003,ge,-0.9975669384002686,0.1879648119211197,6,16.216217041015625,4.324324131011963,29.189189910888672
PERge2003,PER,Peru,2003,ge,-0.5851802825927734,0.1879648119211197,6,33.513511657714844,20.54054069519043,47.56756591796875
PHLge2003,PHL,Philippines,2003,ge,-0.1470188945531845,0.1851617395877838,6,53.513511657714844,40.5405387878418,60.5405387878418
POLge2003,POL,Poland,2003,ge,0.5096461772918701,0.1844976544380188,7,67.56756591796875,60.5405387878418,76.21621704101562
PRTge2003,PRT,Portugal,2003,ge,1.1067943572998047,0.19744770228862762,5,83.78378295898438,75.67567443847656,88.64865112304688
PRIge2003,PRI,Puerto Rico,2003,ge,1.0916012525558472,0.36110609769821167,1,82.70270538330078,67.02702331542969,91.35134887695312
QATge2003,QAT,Qatar,2003,ge,0.44299760460853577,0.22917330265045166,3,65.40540313720703,58.378379821777344,76.21621704101562
ROMge2003,ROM,Romania,2003,ge,-0.2834421992301941,0.1844976544380188,7,47.02702713012695,32.97297286987305,56.216217041015625
RUSge2003,RUS,Russian Federation,2003,ge,-0.4991381764411926,0.1844976544380188,7,38.91891860961914,23.783782958984375,50.81081008911133
RWAge2003,RWA,Rwanda,2003,ge,-1.0377593040466309,0.2989976406097412,2,14.594594955444336,1.6216216087341309,36.75675582885742
REUge2003,REU,Réunion,2003,ge,..,..,..,..,..,..
WSMge2003,WSM,Samoa,2003,ge,0.31929367780685425,0.36110609769821167,1,63.783782958984375,47.56756591796875,80.54054260253906
SMRge2003,SMR,San Marino,2003,ge,..,..,..,..,..,..
SAUge2003,SAU,Saudi Arabia,2003,ge,-0.36657631397247314,0.21055151522159576,4,45.4054069519043,27.567567825317383,55.67567443847656
SENge2003,SEN,Senegal,2003,ge,-0.38782957196235657,0.18933826684951782,6,44.32432556152344,29.189189910888672,54.5945930480957
SRBge2003,SRB,Serbia,2003,ge,-0.6654950976371765,0.18974937498569489,6,31.351350784301758,16.216217041015625,45.4054069519043
SYCge2003,SYC,Seychelles,2003,ge,0.5767295360565186,0.36110609769821167,1,70.8108139038086,56.216217041015625,85.40540313720703
SLEge2003,SLE,Sierra Leone,2003,ge,-1.3303744792938232,0.26156601309776306,3,4.324324131011963,0.5405405163764954,20.54054069519043
SGPge2003,SGP,Singapore,2003,ge,1.928247094154358,0.1851617395877838,6,96.75675964355469,90.8108139038086,100
SVKge2003,SVK,Slovak Republic,2003,ge,0.6680659651756287,0.1844976544380188,7,72.97297668457031,63.783782958984375,81.0810775756836
SVNge2003,SVN,Slovenia,2003,ge,0.8978752493858337,0.1844976544380188,7,80.54054260253906,70.8108139038086,85.40540313720703
